Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,0.000222248851199,0.00129983146944,0.00120878380117,0.00059224835756
2010-01-10,0.000162635650438,0.00157588965507,0.00524503938263,0.00208027140694
2010-01-17,0.0031703925979,0.00268587360977,0.00193915385877,0.00420601862033
2010-01-24,0.00113812439016,0.0150969895385,0.00763689454201,0.0053979554507
2010-01-31,0.000357733398382,0.00822429095889,0.00367752001925,0.00259652430162
2010-02-07,0.000325217107058,0.00905821672797,0.00439507656706,0.00196639209193
2010-02-14,0.000764187039931,0.00787921822686,0.00613771389747,0.00543591522237
2010-02-21,0.000514895473114,0.00253059088036,0.0115193880061,0.00556497844604
2010-02-28,0.000688315693508,0.00131133389385,0.0158332696328,0.00590661639105
2010-03-07,0.00117606006337,0.00218551814833,0.0228508018237,0.00626343824472
2010-03-14,0.000585347437649,0.00940328946001,0.0114595916271,0.00874600731179
2010-03-21,0.00209193560232,0.0050668754608,0.00509127726524,0.00296093810963
2010-03-28,0.00144160977585,0.00710280457979,0.00575757977393,0.00189806450293
2010-04-04,0.00562537259286,0.00449750545294,0.0017725782316,0.00415287494
2010-04-11,0.00278019710201,0.0123019004091,0.00290016709245,0.00405417953366
2010-04-18,0.00632447285632,0.00455501757495,0.00304111570006,0.00698467390641
2010-04-25,0.00841635426483,0.013733952247,0.00139671527798,0.0055801623547
2010-05-02,0.013071603306,0.0117727888866,0.0142187674002,0.0150245535456
2010-05-09,0.0192659568032,0.00579727941027,0.0159144218614,0.0177196973341
2010-05-16,0.0289178759446,0.00143210935006,0.0110410169742,0.0138022488979
2010-05-23,0.00946771435097,0.00632063972052,0.00990061460357,0.00621788651872
2010-05-30,0.0200626059407,0.00395114029389,0.0136336171202,0.0151839845866
2010-06-06,0.0168597512453,0.00552697243684,0.00372877405838,0.00949001883648
2010-06-13,0.00635156976576,0.00771818428525,0.014761205981,0.0125116166612
2010-06-20,0.0245173378521,0.00983463037505,0.00615052740725,0.014599404103
2010-06-27,0.0157867136316,0.00497485606559,0.0127153155858,0.0151839845866
2010-07-04,0.0127518597747,0.00519915334141,0.00682964342572,0.0113272717852
2010-07-11,0.0176130453276,0.0190308186837,0.0130399245003,0.0203844733051
2010-07-18,0.00929429413057,0.00948955764301,0.0142572079296,0.014417197199
2010-07-25,0.0100150719216,0.00670597093795,0.0209714870556,0.015783748979
2010-08-01,0.0098362323193,0.00904096309137,0.0171103494411,0.0123142258486
2010-08-08,0.0134238631287,0.00536593849523,0.0150260185165,0.0116613177759
2010-08-15,0.0129198606132,0.00783320852926,0.0463379652548,0.0219104561262
2010-08-22,0.00842177364671,0.005130138795,0.0595871343698,0.0216978814048
2010-08-29,0.0138303167703,0.00641265911572,0.0538893936866,0.0283863931727
2010-09-05,0.0150171614036,0.00124231934744,0.0160425569593,0.00956593837982
2010-09-12,0.0234226227108,0.00464703697016,0.0155471012477,0.0160722432437
2010-09-19,0.0177539492567,0.0104960197781,0.0216847724335,0.0229885136415
2010-09-26,0.0148654187107,0.00239831299975,0.00429683965873,0.00838918545812
2010-10-03,0.00224909767706,0.00464128575796,0.00460009272358,0.00289261052063
2010-10-10,0.00863312954032,0.00225453269473,0.00108064870335,0.00296853006396
2010-10-17,0.0033004577632,0.00808051065388,0.00445487294605,0.00280909902296
2010-10-24,0.00631363409255,0.000138086604935,0.00509127726524,0.00495762209935
2010-10-31,0.0124700519165,0.00220852299713,0.00252430413883,0.00346959904998
2010-11-07,0.0124266968614,0.000966261161813,0.00291725177216,0.00412250712266
2010-11-14,0.0137327678963,0.005043870612,0.0044933134754,0.00908005330247
2010-11-21,0.00644911863973,0.0123249052579,0.00242179606057,0.00557257040037
2010-11-28,0.004368075995,0.0106340488709,0.00518951417357,0.00567126580671
2010-12-05,0.00456859312483,0.0120718519211,0.00320769132723,0.00699985781508
2010-12-12,0.00879029161505,0.000350881456355,0.00223386458377,0.00283946684029
2010-12-19,0.00936474609511,0.00567075274185,0.00389534968555,0.00876878317479
2010-12-26,0.0088119691426,0.00181744056749,0.00164017196385,0.00471467956068
2011-01-02,0.00532730658905,0.0050381193998,0.00210572948594,0.004357857707
2011-01-09,0.00472033581767,0.00215676208732,0.00497168450727,0.00688597850007
2011-01-16,0.00350097489303,0.00429621302593,0.00214844118522,0.00601290375172
2011-01-23,0.00392910606213,0.00465278818236,0.0039337902149,0.0054662830397
2011-01-30,0.0049642080026,0.00361756998626,0.00202884842725,0.00314314501363
2011-02-06,0.00617273016348,0.0111631603934,0.00430538199859,0.00920911652614
2011-02-13,0.00616731078159,0.0136534352762,0.0014778675066,0.0089282142158
2011-02-20,0.00347929736548,0.0147404143821,0.00389107851562,0.00845751304712
2011-02-27,0.00491543356562,0.00771243307305,0.00901648242859,0.0101353349548
2011-03-06,0.00356058809379,0.0123651637433,0.013586634251,0.00982406482716
2011-03-13,0.0014632873034,0.0134808989102,0.00506137907575,0.00753888657276
2011-03-20,0.0043247209399,0.0214520790201,0.00607791751849,0.0126558637936
2011-03-27,0.00301323052317,0.0264268775736,0.0113955240782,0.0125799442502
2011-04-03,0.00194019290948,0.0102774737145,0.0066246272692,0.00592939225405
2011-04-10,0.00705608941111,0.0142170540719,0.00632564537428,0.0110160016575
2011-04-17,0.00382613780627,0.0149877165067,0.0106736963604,0.0106743637125
2011-04-24,0.00358226562134,0.00389362817189,0.00321623366708,0.00254338062128
2011-05-01,0.00467156138069,0.00491734394358,0.00468124495221,0.00402381171633
2011-05-08,0.00618898830914,0.00641841032793,0.0113827105684,0.00829049005178
2011-05-15,0.00850848375691,0.00596981577628,0.00710726947101,0.00678728309374
2011-05-22,0.0124050193339,0.00622286911311,0.00879011042243,0.00986961655316
2011-05-29,0.00515388636866,0.00342777998364,0.0181482437335,0.0105073407172
2011-06-05,0.00998255563026,0.0113587016082,0.018058549165,0.0134909787703
2011-06-12,0.00765222141871,0.00602157668609,0.00741479370579,0.00629380606206
2011-06-19,0.0134184437468,0.00997265946786,0.0105541036025,0.0121547948076
2011-06-26,0.00494253047505,0.0093572797624,0.00932827783329,0.00689357045441
2011-07-03,0.00690434671826,0.0102487176535,0.00937953187242,0.00954316251682
2011-07-10,0.00762512450928,0.00793673034887,0.00588144370182,0.00769831761376
2011-07-17,0.00341426478283,0.0105535319001,0.00486917642901,0.00511705314036
2011-07-24,0.010286041016,0.00962183552363,0.00797004579636,0.00775905324843
2011-07-31,0.0102047502876,0.00880516339115,0.0250290984867,0.0151612087236
2011-08-07,0.0076142857455,0.0123881685921,0.0184344121187,0.0130886051906
2011-08-14,0.00811828826102,0.00909272400118,0.00975112365611,0.00751611070976
2011-08-21,0.0064599574035,0.0071718191262,0.00602666347936,0.00524611636403
2011-08-28,0.00635156976576,0.00739611640202,0.00876021223294,0.00909523721114
2011-09-04,0.00673092649787,0.00703379003338,0.0107164080597,0.00699985781508
2011-09-11,0.0068880885726,0.00653918578414,0.0102465793677,0.00690116240874
2011-09-18,0.00651957060426,0.00775269155845,0.0160938109984,0.00934577170414
2011-09-25,0.00570124393928,0.00748813579723,0.0158076426133,0.00798681187844
2011-10-02,0.00349555551114,0.00673472699895,0.0016956971729,0.00232321394561
2011-10-09,0.00832964415463,0.0213370547761,0.00263108338702,0.00868527167713
2011-10-16,0.00993920057516,0.0132278455734,0.00274213380513,0.00649878882906
2011-10-23,0.0205937053656,0.0276748906211,0.00456592336416,0.0144931167423
2011-10-30,0.0223604238609,0.0188122726201,0.00637689941341,0.0152674960843
2011-11-06,0.0112398522281,0.0179323371534,0.00640252643298,0.0110995131552
2011-11-13,0.0225067471719,0.00902370945477,0.00596686710037,0.0121396108989
2011-11-20,0.00933222980378,0.00361756998626,0.00223386458377,0.0053751795877
2011-11-27,0.0141663184473,0.0134233867882,0.00229366096275,0.00805513946744
2011-12-04,0.0192930537127,0.00974261097984,0.00617188325689,0.0108869384339
2011-12-11,0.019087117201,0.00595256213968,0.00437372071743,0.00669617964173
2011-12-18,0.0126543109007,0.0113702040326,0.00923431209489,0.00989998437049
2011-12-25,0.0136948322231,0.0115197355498,0.00304111570006,0.0100594154115
2012-01-01,0.00798822309573,0.0158043886392,0.00328457238592,0.00820697855411
2012-01-08,0.0121232114758,0.0174664889652,0.0069193379942,0.0128532546062
2012-01-15,0.0110718513896,0.0125204464727,0.00679120289637,0.0114791108719
2012-01-22,0.0115595957595,0.0102199615925,0.00609927336813,0.00905727743947
2012-01-29,0.00712112199376,0.0112264237276,0.00178539174138,0.00420601862033
2012-02-05,0.0107358497126,0.0100474252265,0.00262681221709,0.00457802438267
2012-02-12,0.0100204913035,0.00741912125082,0.000585192991763,0.00288501856629
2012-02-19,0.00950565002418,0.0123709149555,0.00355792726128,0.00561812212637
2012-02-26,0.0134347018925,0.0334548588827,0.00570205456487,0.0152219443583
2012-03-04,0.0113306190129,0.0142414811698,0.00134866166653,0.0053998516705
